filename,y,a,split,blip_caption
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/285921.jpg,1,0,2,a cat laying on the sidewalk next to a bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2322726.jpg,1,0,2,the cat is brown and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2354780.jpg,1,0,2,a mirror on a brick wall
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2371285.jpg,1,0,2,a cat sitting on the floor next to a piece of luggage
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2331732.jpg,1,0,2,the cat is on the ground
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2332729.jpg,1,0,2,a cat sitting on a wooden bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2346358.jpg,1,0,2,the cat is black
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2324716.jpg,1,0,2,the bed is made of wood
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2412849.jpg,1,0,2,a black cat sitting on a wooden bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2333885.jpg,1,0,2,the gi is brown and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2352634.jpg,1,0,2,the cat is black
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2372725.jpg,1,0,2,a cat sitting on a couch next to another cat
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2395196.jpg,1,0,2,two cats sitting on a bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2355930.jpg,1,0,2,a cat sitting on the back of a car
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2357470.jpg,1,0,2,the cat is looking out the window
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2406450.jpg,1,0,2,two cats under a car
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2319042.jpg,1,0,2,a person riding a bike down a dirt road
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2392120.jpg,1,0,2,a wooden dining table
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2395208.jpg,1,0,2,a cat laying on the hood of a car
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2374695.jpg,1,0,2,a dog and a cat in a fenced in area
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2356163.jpg,1,0,2,two birds on the grass
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2365280.jpg,1,0,2,a man feeding a bunch of cats on a wooden deck
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2324767.jpg,1,0,2,a red car parked on the side of the road
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/4759.jpg,1,0,2,the house is white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2362899.jpg,1,0,2,the interior of a car
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2322392.jpg,1,0,2,the bench is made of wood
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2347071.jpg,1,0,2,a black cat laying on a wooden bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2334714.jpg,1,0,2,a woman sitting on a bench
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2344713.jpg,1,0,2,the car is white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2405805.jpg,1,0,2,a cat sitting on top of a wooden table
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2329956.jpg,1,0,2,a cat standing on the back seat of a car
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2328711.jpg,1,0,2,an old building with a bicycle parked in front of it
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2362179.jpg,1,0,2,a cat in a cage
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2329454.jpg,1,0,2,a bench in the grass
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/cat/cat(outdoor)/2406287.jpg,1,0,2,the horse is brown
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2389636.jpg,0,1,2,a dog sitting in the back seat of a car
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2368409.jpg,0,1,2,a group of people sitting around a table
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2415422.jpg,0,1,2,a woman sitting on a bed with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2402059.jpg,0,1,2,a dog wearing a tie sitting on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2345594.jpg,0,1,2,a woman sitting at a table with a cake and a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/1591917.jpg,0,1,2,a man standing in a kitchen with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/285650.jpg,0,1,2,a woman standing in a kitchen with a cake in front of her
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2397327.jpg,0,1,2,a dog laying on a rug on the floor
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2350820.jpg,0,1,2,a small dog sitting on a red chair next to a book
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2382396.jpg,0,1,2,a dog sleeping on a couch with a remote control
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2383956.jpg,0,1,2,a woman taking a picture of herself in a mirror
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2394246.jpg,0,1,2,a cat sleeping on a bed in a bedroom
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2332785.jpg,0,1,2,the bench is made of concrete
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2366.jpg,0,1,2,a sidewalk with a sign that says please your dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2374132.jpg,0,1,2,a dog laying on a bed with a remote control
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2384866.jpg,0,1,2,a black dog sitting next to a fire hydra
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2326842.jpg,0,1,2,two cats sleeping on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2341629.jpg,0,1,2,the train is yellow and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2346821.jpg,0,1,2,a dog sitting on the floor next to a bottle of champagne
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2348554.jpg,0,1,2,a large brown dog laying on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2363811.jpg,0,1,2,a table with a bunch of teddy bears and a candle
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2414301.jpg,0,1,2,a group of people sitting on a couch in a living room
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2341538.jpg,0,1,2,the dog is brown and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2342235.jpg,0,1,2,a dog laying on a bed in front of a television
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2389773.jpg,0,1,2,a dog wearing a tie
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2374443.jpg,0,1,2,the bed is made of wood
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2412707.jpg,0,1,2,a black and white dog laying on the floor next to a pair of shoes
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2372968.jpg,0,1,2,a dog laying on the floor in an office
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2332513.jpg,0,1,2,the dog is brown
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2379476.jpg,0,1,2,a black and brown dog sniffing a black and white dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2351657.jpg,0,1,2,a cat is playing with a shoe on a couch
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2342762.jpg,0,1,2,the dog is on a skateboard
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2338103.jpg,0,1,2,an old black and white photo of a man with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2373693.jpg,0,1,2,a dog laying on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2318308.jpg,0,1,2,a woman holding a dog in a kitchen
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/1592815.jpg,0,1,2,a man standing in a kitchen with two dogs
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2331291.jpg,0,1,2,a dog standing in front of a fruit stand
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2393911.jpg,0,1,2,a group of people sitting on a couch playing a video game
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2394435.jpg,0,1,2,a cat is sitting on the floor in a bathroom
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2354098.jpg,0,1,2,the dog is laying on the bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2408302.jpg,0,1,2,a woman sitting at a table with a plate of food
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2341219.jpg,0,1,2,a bedroom with purple walls and a pink bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2328011.jpg,0,1,2,a dog sleeping on a couch in a living room
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2380923.jpg,0,1,2,a dog laying on a bed reading a book
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2357667.jpg,0,1,2,the dog is sitting on the couch
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2408745.jpg,0,1,2,a shelf full of stuffed bears and other stuffed animals
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2406283.jpg,0,1,2,two women sitting at a table
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2353644.jpg,0,1,2,a box of chocolates
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2349268.jpg,0,1,2,the dog is black and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2320765.jpg,0,1,2,a cat sleeping on a bed next to a candle
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2382399.jpg,0,1,2,the dog is jumping
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2373458.jpg,0,1,2,a man and a dog laying on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2383524.jpg,0,1,2,the dog is black and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2318849.jpg,0,1,2,the dog is brown
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2323880.jpg,0,1,2,the dog is white and brown
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2355329.jpg,0,1,2,a dog laying on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2320836.jpg,0,1,2,a cat is sitting on a couch in a living room
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2321901.jpg,0,1,2,the dog is brown and black
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2365163.jpg,0,1,2,a dog laying on a seat in the back of a car
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2382565.jpg,0,1,2,two dogs sleeping on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2414304.jpg,0,1,2,a dog on the beach
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2382513.jpg,0,1,2,two dogs on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2388743.jpg,0,1,2,the boat is white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2386001.jpg,0,1,2,a dog standing on the floor
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2355547.jpg,0,1,2,a man playing with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2331177.jpg,0,1,2,red table cloth on the table
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2385023.jpg,0,1,2,a woman sitting at a desk
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2357190.jpg,0,1,2,two dogs laying on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2342372.jpg,0,1,2,a man sitting on a bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2385345.jpg,0,1,2,a black dog laying on the floor
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2394191.jpg,0,1,2,a dog standing in a living room next to a bookshel
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2353581.jpg,0,1,2,the dog is brown
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2390039.jpg,0,1,2,the dog is black and white
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2361504.jpg,0,1,2,a dog standing on a wooden floor next to a white chair
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2413877.jpg,0,1,2,a dog wearing sunglasses
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2385490.jpg,0,1,2,a black and brown dog laying on a blanket
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2367186.jpg,0,1,2,a black and white photo of a man sitting on a bench with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2405307.jpg,0,1,2,a small toy dog sitting next to a small cell
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2369028.jpg,0,1,2,a small dog sitting on a chair next to a plate of food
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2388958.jpg,0,1,2,a dog sleeping on a bed in a bedroom
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2412256.jpg,0,1,2,a dog with a cone on its head
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2368621.jpg,0,1,2,a woman sitting on a couch with a dog
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2345068.jpg,0,1,2,a dog laying in a dog bed on the floor
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2372176.jpg,0,1,2,two people sitting in a living room
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2322864.jpg,0,1,2,a dog wearing a santa hat laying on a couch
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2360869.jpg,0,1,2,a small white dog sitting in a dog bed
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2366567.jpg,0,1,2,a toothbrush and toothpas on a shelf
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2402822.jpg,0,1,2,a dog on a couch
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2417730.jpg,0,1,2,two hot dogs on a plate
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2344635.jpg,0,1,2,a dog in a suitcase
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2417299.jpg,0,1,2,a small dog sitting under a computer desk
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2330952.jpg,0,1,2,two people in a kitchen
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2409228.jpg,0,1,2,a dog tied to a leash
/restricted/projectnb/batmanlab/shawn24/PhD/Multimodal-mistakes-debug/data/metashift/MetaShift-Cat-Dog-indoor-outdoor/test/dog/dog(indoor)/2383945.jpg,0,1,2,the umbrellas are red
